10/19/2016,14:21:20,PM,lat,334644898,lon,-887608782,alt,290420,relative_alt,211970
10/19/2016,14:21:20,PM,lat,334645537,lon,-887608046,alt,290110,relative_alt,211659
10/19/2016,14:21:21,PM,lat,334646213,lon,-887607305,alt,289180,relative_alt,210730
10/19/2016,14:21:21,PM,lat,334646917,lon,-887606562,alt,288330,relative_alt,209879
10/19/2016,14:21:22,PM,lat,334647663,lon,-887605823,alt,288030,relative_alt,209580
10/19/2016,14:21:22,PM,lat,334648469,lon,-887605118,alt,288050,relative_alt,209599
10/19/2016,14:21:23,PM,lat,334649294,lon,-887604468,alt,288490,relative_alt,210040
10/19/2016,14:21:24,PM,lat,334649999,lon,-887603960,alt,288870,relative_alt,210420
10/19/2016,14:21:24,PM,lat,334650845,lon,-887603385,alt,289340,relative_alt,210890
10/19/2016,14:21:25,PM,lat,334651545,lon,-887602926,alt,289600,relative_alt,211150
10/19/2016,14:21:25,PM,lat,334652259,lon,-887602471,alt,289800,relative_alt,211349
10/19/2016,14:21:26,PM,lat,334653130,lon,-887601957,alt,290080,relative_alt,211629
10/19/2016,14:21:27,PM,lat,334653875,lon,-887601562,alt,290260,relative_alt,211810
10/19/2016,14:21:27,PM,lat,334654641,lon,-887601196,alt,290300,relative_alt,211849
10/19/2016,14:21:28,PM,lat,334655575,lon,-887600786,alt,290390,relative_alt,211940
10/19/2016,14:21:28,PM,lat,334656535,lon,-887600395,alt,290290,relative_alt,211840
10/19/2016,14:21:29,PM,lat,334657344,lon,-887600094,alt,290410,relative_alt,211959
10/19/2016,14:21:29,PM,lat,334658335,lon,-887599767,alt,290730,relative_alt,212280
10/19/2016,14:21:30,PM,lat,334659164,lon,-887599530,alt,290980,relative_alt,212530
10/19/2016,14:21:30,PM,lat,334660170,lon,-887599285,alt,291200,relative_alt,212750
10/19/2016,14:21:31,PM,lat,334661176,lon,-887599090,alt,291470,relative_alt,213019
10/19/2016,14:21:31,PM,lat,334662034,lon,-887598966,alt,291500,relative_alt,213049
10/19/2016,14:21:32,PM,lat,334663064,lon,-887598847,alt,291360,relative_alt,212909
10/19/2016,14:21:32,PM,lat,334663925,lon,-887598770,alt,291230,relative_alt,212780
10/19/2016,14:21:33,PM,lat,334664969,lon,-887598715,alt,291090,relative_alt,212640
10/19/2016,14:21:34,PM,lat,334666014,lon,-887598700,alt,291230,relative_alt,212780
10/19/2016,14:21:34,PM,lat,334666874,lon,-887598725,alt,291250,relative_alt,212799
10/19/2016,14:21:35,PM,lat,334667919,lon,-887598805,alt,291330,relative_alt,212879
10/19/2016,14:21:36,PM,lat,334668792,lon,-887598914,alt,291440,relative_alt,212989
10/19/2016,14:21:37,PM,lat,334669836,lon,-887599081,alt,291490,relative_alt,213040
10/19/2016,14:21:37,PM,lat,334671066,lon,-887599323,alt,291500,relative_alt,213049
10/19/2016,14:21:37,PM,lat,334672282,lon,-887599614,alt,291620,relative_alt,213170
10/19/2016,14:21:38,PM,lat,334673672,lon,-887600006,alt,291970,relative_alt,213519
10/19/2016,14:21:39,PM,lat,334675052,lon,-887600431,alt,292270,relative_alt,213819
10/19/2016,14:21:40,PM,lat,334676426,lon,-887600906,alt,292080,relative_alt,213629
10/19/2016,14:21:40,PM,lat,334677811,lon,-887601476,alt,292150,relative_alt,213700
10/19/2016,14:21:41,PM,lat,334678991,lon,-887602081,alt,292210,relative_alt,213760
10/19/2016,14:21:42,PM,lat,334680121,lon,-887602803,alt,292310,relative_alt,213860
10/19/2016,14:21:42,PM,lat,334681040,lon,-887603495,alt,292530,relative_alt,214080
10/19/2016,14:21:43,PM,lat,334682070,lon,-887604372,alt,293070,relative_alt,214620
10/19/2016,14:21:44,PM,lat,334682903,lon,-887605146,alt,293370,relative_alt,214920
10/19/2016,14:21:44,PM,lat,334683851,lon,-887606068,alt,293780,relative_alt,215330
10/19/2016,14:21:45,PM,lat,334684671,lon,-887606911,alt,294510,relative_alt,216060
10/19/2016,14:21:45,PM,lat,334685497,lon,-887607815,alt,295930,relative_alt,217480
10/19/2016,14:21:46,PM,lat,334686183,lon,-887608607,alt,297490,relative_alt,219040
10/19/2016,14:21:47,PM,lat,334686864,lon,-887609435,alt,299350,relative_alt,220900
10/19/2016,14:21:48,PM,lat,334687664,lon,-887610467,alt,301980,relative_alt,223530
10/19/2016,14:21:48,PM,lat,334688310,lon,-887611350,alt,304350,relative_alt,225900
10/19/2016,14:21:48,PM,lat,334688933,lon,-887612260,alt,306880,relative_alt,228430
10/19/2016,14:21:49,PM,lat,334689523,lon,-887613202,alt,309450,relative_alt,231000
10/19/2016,14:21:50,PM,lat,334690063,lon,-887614162,alt,312230,relative_alt,233780
10/19/2016,14:21:51,PM,lat,334691117,lon,-887616274,alt,318110,relative_alt,239659
10/19/2016,14:21:52,PM,lat,334691537,lon,-887617183,alt,320800,relative_alt,242349
10/19/2016,14:21:52,PM,lat,334692009,lon,-887618245,alt,323450,relative_alt,245000
10/19/2016,14:21:52,PM,lat,334692522,lon,-887619433,alt,325760,relative_alt,247310
10/19/2016,14:21:53,PM,lat,334693017,lon,-887620628,alt,326950,relative_alt,248500
10/19/2016,14:21:54,PM,lat,334693542,lon,-887622019,alt,327750,relative_alt,249299
10/19/2016,14:21:54,PM,lat,334693977,lon,-887623449,alt,328220,relative_alt,249769
10/19/2016,14:21:55,PM,lat,334694279,lon,-887624702,alt,328230,relative_alt,249780
10/19/2016,14:21:56,PM,lat,334694513,lon,-887625965,alt,328090,relative_alt,249640
10/19/2016,14:21:56,PM,lat,334694687,lon,-887627215,alt,327900,relative_alt,249450
10/19/2016,14:21:57,PM,lat,334694801,lon,-887628274,alt,327890,relative_alt,249439
10/19/2016,14:21:58,PM,lat,334694890,lon,-887629320,alt,327760,relative_alt,249310
10/19/2016,14:21:59,PM,lat,334694949,lon,-887630384,alt,327540,relative_alt,249090
10/19/2016,14:21:59,PM,lat,334695000,lon,-887631269,alt,327000,relative_alt,248549
10/19/2016,14:22:00,PM,lat,334695079,lon,-887632354,alt,326230,relative_alt,247780
10/19/2016,14:22:00,PM,lat,334695171,lon,-887633462,alt,325760,relative_alt,247310
10/19/2016,14:22:01,PM,lat,334695232,lon,-887634573,alt,325620,relative_alt,247170
10/19/2016,14:22:01,PM,lat,334695242,lon,-887635682,alt,325740,relative_alt,247290
10/19/2016,14:22:02,PM,lat,334695189,lon,-887636741,alt,325970,relative_alt,247519
10/19/2016,14:22:03,PM,lat,334695085,lon,-887637765,alt,326140,relative_alt,247689
10/19/2016,14:22:04,PM,lat,334694950,lon,-887638750,alt,326350,relative_alt,247900
10/19/2016,14:22:04,PM,lat,334694788,lon,-887639717,alt,326660,relative_alt,248209
10/19/2016,14:22:05,PM,lat,334694613,lon,-887640652,alt,326660,relative_alt,248209
10/19/2016,14:22:06,PM,lat,334694422,lon,-887641592,alt,326460,relative_alt,248010
10/19/2016,14:22:06,PM,lat,334694203,lon,-887642548,alt,326410,relative_alt,247959
10/19/2016,14:22:07,PM,lat,334693966,lon,-887643511,alt,326140,relative_alt,247689
10/19/2016,14:22:07,PM,lat,334693677,lon,-887644649,alt,326180,relative_alt,247730
10/19/2016,14:22:08,PM,lat,334693360,lon,-887645768,alt,326680,relative_alt,248230
10/19/2016,14:22:08,PM,lat,334693093,lon,-887646706,alt,327070,relative_alt,248620
10/19/2016,14:22:09,PM,lat,334692792,lon,-887647784,alt,326980,relative_alt,248530
10/19/2016,14:22:09,PM,lat,334692509,lon,-887648707,alt,326710,relative_alt,248260
10/19/2016,14:22:10,PM,lat,334692121,lon,-887649762,alt,326120,relative_alt,247670
10/19/2016,14:22:11,PM,lat,334691736,lon,-887650648,alt,325830,relative_alt,247379
10/19/2016,14:22:11,PM,lat,334691327,lon,-887651493,alt,325670,relative_alt,247220
10/19/2016,14:22:12,PM,lat,334690836,lon,-887652431,alt,325530,relative_alt,247080
10/19/2016,14:22:12,PM,lat,334690397,lon,-887653200,alt,325360,relative_alt,246909
10/19/2016,14:22:13,PM,lat,334689944,lon,-887653945,alt,325080,relative_alt,246629
10/19/2016,14:22:14,PM,lat,334689480,lon,-887654680,alt,324820,relative_alt,246370
10/19/2016,14:22:14,PM,lat,334689084,lon,-887655268,alt,324800,relative_alt,246349
10/19/2016,14:22:15,PM,lat,334688605,lon,-887655956,alt,324800,relative_alt,246349
10/19/2016,14:22:16,PM,lat,334688138,lon,-887656617,alt,324670,relative_alt,246220
10/19/2016,14:22:16,PM,lat,334687735,lon,-887657152,alt,324530,relative_alt,246080
10/19/2016,14:22:17,PM,lat,334687233,lon,-887657762,alt,324520,relative_alt,246069
10/19/2016,14:22:17,PM,lat,334686811,lon,-887658257,alt,324440,relative_alt,245989
10/19/2016,14:22:18,PM,lat,334686301,lon,-887658845,alt,324090,relative_alt,245640
10/19/2016,14:22:18,PM,lat,334685779,lon,-887659436,alt,323660,relative_alt,245209
10/19/2016,14:22:19,PM,lat,334685318,lon,-887659919,alt,323040,relative_alt,244590
10/19/2016,14:22:20,PM,lat,334684757,lon,-887660492,alt,322580,relative_alt,244129
10/19/2016,14:22:20,PM,lat,334684289,lon,-887660956,alt,322460,relative_alt,244010
10/19/2016,14:22:21,PM,lat,334683738,lon,-887661510,alt,322310,relative_alt,243860
10/19/2016,14:22:21,PM,lat,334683182,lon,-887662061,alt,322090,relative_alt,243640
10/19/2016,14:22:22,PM,lat,334682704,lon,-887662513,alt,321730,relative_alt,243280
10/19/2016,14:22:22,PM,lat,334682113,lon,-887663045,alt,321520,relative_alt,243069
10/19/2016,14:22:23,PM,lat,334681607,lon,-887663475,alt,321390,relative_alt,242939
10/19/2016,14:22:23,PM,lat,334680974,lon,-887663961,alt,321140,relative_alt,242689
10/19/2016,14:22:24,PM,lat,334680330,lon,-887664426,alt,321050,relative_alt,242599
10/19/2016,14:22:25,PM,lat,334679779,lon,-887664794,alt,320810,relative_alt,242360
10/19/2016,14:22:25,PM,lat,334679089,lon,-887665189,alt,320690,relative_alt,242239
10/19/2016,14:22:26,PM,lat,334678491,lon,-887665493,alt,320620,relative_alt,242170
10/19/2016,14:22:26,PM,lat,334677757,lon,-887665828,alt,320790,relative_alt,242340
10/19/2016,14:22:27,PM,lat,334677020,lon,-887666140,alt,321470,relative_alt,243019
10/19/2016,14:22:27,PM,lat,334676415,lon,-887666384,alt,322470,relative_alt,244019
10/19/2016,14:22:28,PM,lat,334675735,lon,-887666659,alt,324010,relative_alt,245560
10/19/2016,14:22:28,PM,lat,334675094,lon,-887666929,alt,325360,relative_alt,246909
10/19/2016,14:22:29,PM,lat,334674468,lon,-887667191,alt,326170,relative_alt,247720
10/19/2016,14:22:29,PM,lat,334673828,lon,-887667442,alt,326590,relative_alt,248140
10/19/2016,14:22:30,PM,lat,334673175,lon,-887667676,alt,326230,relative_alt,247780
10/19/2016,14:22:31,PM,lat,334672624,lon,-887667865,alt,325920,relative_alt,247470
10/19/2016,14:22:31,PM,lat,334671945,lon,-887668079,alt,325550,relative_alt,247099
10/19/2016,14:22:32,PM,lat,334671261,lon,-887668278,alt,325550,relative_alt,247099
10/19/2016,14:22:33,PM,lat,334670695,lon,-887668426,alt,325910,relative_alt,247459
10/19/2016,14:22:33,PM,lat,334670016,lon,-887668572,alt,326350,relative_alt,247900
10/19/2016,14:22:34,PM,lat,334669463,lon,-887668656,alt,326820,relative_alt,248370
10/19/2016,14:22:34,PM,lat,334668812,lon,-887668741,alt,327020,relative_alt,248569
10/19/2016,14:22:35,PM,lat,334668165,lon,-887668832,alt,327640,relative_alt,249189
10/19/2016,14:22:35,PM,lat,334667632,lon,-887668901,alt,327780,relative_alt,249330
10/19/2016,14:22:36,PM,lat,334667105,lon,-887668968,alt,327860,relative_alt,249409
10/19/2016,14:22:36,PM,lat,334666591,lon,-887669025,alt,328130,relative_alt,249680
10/19/2016,14:22:37,PM,lat,334666089,lon,-887669057,alt,328280,relative_alt,249830
10/19/2016,14:22:38,PM,lat,334665596,lon,-887669070,alt,328200,relative_alt,249750
10/19/2016,14:22:38,PM,lat,334665105,lon,-887669071,alt,327760,relative_alt,249310
10/19/2016,14:22:39,PM,lat,334664603,lon,-887669052,alt,327280,relative_alt,248830
10/19/2016,14:22:39,PM,lat,334664097,lon,-887669021,alt,326640,relative_alt,248189
10/19/2016,14:22:40,PM,lat,334663382,lon,-887668968,alt,325790,relative_alt,247340
10/19/2016,14:22:40,PM,lat,334662766,lon,-887668910,alt,325290,relative_alt,246840
10/19/2016,14:22:41,PM,lat,334662162,lon,-887668839,alt,324840,relative_alt,246390
10/19/2016,14:22:41,PM,lat,334661472,lon,-887668726,alt,324400,relative_alt,245950
10/19/2016,14:22:42,PM,lat,334660793,lon,-887668590,alt,323920,relative_alt,245470
10/19/2016,14:22:42,PM,lat,334660199,lon,-887668428,alt,323410,relative_alt,244959
10/19/2016,14:22:43,PM,lat,334659610,lon,-887668227,alt,323000,relative_alt,244549
10/19/2016,14:22:44,PM,lat,334659026,lon,-887668004,alt,322680,relative_alt,244230
10/19/2016,14:22:44,PM,lat,334658449,lon,-887667795,alt,322500,relative_alt,244049
10/19/2016,14:22:45,PM,lat,334657874,lon,-887667608,alt,322420,relative_alt,243970
10/19/2016,14:22:45,PM,lat,334657399,lon,-887667469,alt,322470,relative_alt,244019
10/19/2016,14:22:46,PM,lat,334656926,lon,-887667336,alt,322660,relative_alt,244209
10/19/2016,14:22:46,PM,lat,334656363,lon,-887667171,alt,322760,relative_alt,244310
10/19/2016,14:22:47,PM,lat,334655895,lon,-887667017,alt,322760,relative_alt,244310
10/19/2016,14:22:48,PM,lat,334655426,lon,-887666837,alt,322740,relative_alt,244290
10/19/2016,14:22:48,PM,lat,334654959,lon,-887666633,alt,322770,relative_alt,244319
10/19/2016,14:22:49,PM,lat,334654496,lon,-887666410,alt,322830,relative_alt,244379
10/19/2016,14:22:49,PM,lat,334654037,lon,-887666174,alt,322950,relative_alt,244500
10/19/2016,14:22:50,PM,lat,334653582,lon,-887665930,alt,323070,relative_alt,244620
10/19/2016,14:22:51,PM,lat,334653048,lon,-887665633,alt,323340,relative_alt,244890
10/19/2016,14:22:51,PM,lat,334652606,lon,-887665387,alt,323500,relative_alt,245049
10/19/2016,14:22:51,PM,lat,334652070,lon,-887665084,alt,323500,relative_alt,245049
10/19/2016,14:22:52,PM,lat,334651530,lon,-887664752,alt,323340,relative_alt,244890
10/19/2016,14:22:52,PM,lat,334651083,lon,-887664456,alt,323270,relative_alt,244819
10/19/2016,14:22:53,PM,lat,334650559,lon,-887664076,alt,323290,relative_alt,244840
10/19/2016,14:22:53,PM,lat,334650049,lon,-887663681,alt,323240,relative_alt,244790
10/19/2016,14:22:54,PM,lat,334649644,lon,-887663341,alt,323320,relative_alt,244870
10/19/2016,14:22:55,PM,lat,334649243,lon,-887662999,alt,323250,relative_alt,244799
10/19/2016,14:22:55,PM,lat,334648752,lon,-887662573,alt,322920,relative_alt,244470
10/19/2016,14:22:56,PM,lat,334648336,lon,-887662217,alt,322660,relative_alt,244209
10/19/2016,14:22:57,PM,lat,334647827,lon,-887661783,alt,322730,relative_alt,244280
10/19/2016,14:22:57,PM,lat,334647413,lon,-887661413,alt,322780,relative_alt,244330
10/19/2016,14:22:58,PM,lat,334647011,lon,-887661030,alt,322870,relative_alt,244420
10/19/2016,14:22:58,PM,lat,334646542,lon,-887660546,alt,322880,relative_alt,244430
10/19/2016,14:22:59,PM,lat,334646091,lon,-887660044,alt,322840,relative_alt,244390
10/19/2016,14:23:00,PM,lat,334645569,lon,-887659436,alt,322690,relative_alt,244239
10/19/2016,14:23:01,PM,lat,334645038,lon,-887658819,alt,322250,relative_alt,243799
10/19/2016,14:23:01,PM,lat,334644559,lon,-887658271,alt,321510,relative_alt,243060
10/19/2016,14:23:02,PM,lat,334643910,lon,-887657509,alt,320640,relative_alt,242189
10/19/2016,14:23:03,PM,lat,334643186,lon,-887656612,alt,320460,relative_alt,242010
10/19/2016,14:23:04,PM,lat,334642517,lon,-887655675,alt,320970,relative_alt,242519
10/19/2016,14:23:05,PM,lat,334641850,lon,-887654588,alt,321260,relative_alt,242810
10/19/2016,14:23:05,PM,lat,334641244,lon,-887653463,alt,321200,relative_alt,242750
10/19/2016,14:23:06,PM,lat,334640595,lon,-887652231,alt,321100,relative_alt,242650
10/19/2016,14:23:07,PM,lat,334640098,lon,-887651209,alt,321450,relative_alt,243000
10/19/2016,14:23:08,PM,lat,334639633,lon,-887650206,alt,322090,relative_alt,243640
10/19/2016,14:23:09,PM,lat,334639228,lon,-887649313,alt,322130,relative_alt,243680
10/19/2016,14:23:09,PM,lat,334638861,lon,-887648389,alt,322380,relative_alt,243930
10/19/2016,14:23:10,PM,lat,334638529,lon,-887647430,alt,322630,relative_alt,244180
10/19/2016,14:23:11,PM,lat,334638216,lon,-887646451,alt,323060,relative_alt,244610
10/19/2016,14:23:12,PM,lat,334637968,lon,-887645589,alt,323330,relative_alt,244879
10/19/2016,14:23:12,PM,lat,334637780,lon,-887644839,alt,323240,relative_alt,244790
10/19/2016,14:23:13,PM,lat,334637571,lon,-887643955,alt,322940,relative_alt,244489
10/19/2016,14:23:14,PM,lat,334637380,lon,-887643206,alt,323010,relative_alt,244560
10/19/2016,14:23:14,PM,lat,334637191,lon,-887642456,alt,323010,relative_alt,244560
10/19/2016,14:23:15,PM,lat,334637006,lon,-887641708,alt,323140,relative_alt,244689
10/19/2016,14:23:16,PM,lat,334636821,lon,-887640830,alt,323350,relative_alt,244900
10/19/2016,14:23:16,PM,lat,334636692,lon,-887640072,alt,323480,relative_alt,245030
10/19/2016,14:23:17,PM,lat,334636588,lon,-887639293,alt,323590,relative_alt,245140
10/19/2016,14:23:17,PM,lat,334636501,lon,-887638493,alt,323390,relative_alt,244939
10/19/2016,14:23:18,PM,lat,334636422,lon,-887637667,alt,323030,relative_alt,244580
10/19/2016,14:23:18,PM,lat,334636353,lon,-887636825,alt,322820,relative_alt,244370
10/19/2016,14:23:19,PM,lat,334636308,lon,-887636115,alt,322600,relative_alt,244150
10/19/2016,14:23:20,PM,lat,334636275,lon,-887635397,alt,322180,relative_alt,243730
10/19/2016,14:23:20,PM,lat,334636261,lon,-887634668,alt,321750,relative_alt,243299
10/19/2016,14:23:21,PM,lat,334636258,lon,-887633932,alt,321280,relative_alt,242830
10/19/2016,14:23:21,PM,lat,334636268,lon,-887633180,alt,320810,relative_alt,242360
10/19/2016,14:23:22,PM,lat,334636293,lon,-887632414,alt,320220,relative_alt,241769
10/19/2016,14:23:22,PM,lat,334636327,lon,-887631643,alt,319860,relative_alt,241409
10/19/2016,14:23:23,PM,lat,334636373,lon,-887630866,alt,319560,relative_alt,241110
10/19/2016,14:23:23,PM,lat,334636439,lon,-887630091,alt,319650,relative_alt,241200
10/19/2016,14:23:24,PM,lat,334636526,lon,-887629318,alt,320200,relative_alt,241750
10/19/2016,14:23:24,PM,lat,334636633,lon,-887628556,alt,320830,relative_alt,242379
10/19/2016,14:23:25,PM,lat,334636757,lon,-887627811,alt,321480,relative_alt,243030
10/19/2016,14:23:26,PM,lat,334636880,lon,-887627076,alt,322240,relative_alt,243790
10/19/2016,14:23:26,PM,lat,334637000,lon,-887626360,alt,322950,relative_alt,244500
10/19/2016,14:23:27,PM,lat,334637140,lon,-887625523,alt,323710,relative_alt,245260
10/19/2016,14:23:27,PM,lat,334637277,lon,-887624693,alt,324390,relative_alt,245939
10/19/2016,14:23:28,PM,lat,334637433,lon,-887623745,alt,325380,relative_alt,246930
10/19/2016,14:23:28,PM,lat,334637608,lon,-887622804,alt,325970,relative_alt,247519
10/19/2016,14:23:29,PM,lat,334637794,lon,-887621985,alt,326060,relative_alt,247610
10/19/2016,14:23:29,PM,lat,334638064,lon,-887620995,alt,325860,relative_alt,247409
10/19/2016,14:23:30,PM,lat,334638356,lon,-887620139,alt,325500,relative_alt,247049
10/19/2016,14:23:31,PM,lat,334638751,lon,-887619147,alt,325120,relative_alt,246670
10/19/2016,14:23:31,PM,lat,334639128,lon,-887618295,alt,324680,relative_alt,246230
10/19/2016,14:23:32,PM,lat,334639539,lon,-887617444,alt,324440,relative_alt,245989
10/19/2016,14:23:32,PM,lat,334639901,lon,-887616736,alt,324280,relative_alt,245830
10/19/2016,14:23:33,PM,lat,334640273,lon,-887616028,alt,323880,relative_alt,245430
10/19/2016,14:23:34,PM,lat,334640735,lon,-887615158,alt,323220,relative_alt,244769
10/19/2016,14:23:34,PM,lat,334641142,lon,-887614430,alt,323260,relative_alt,244810
10/19/2016,14:23:35,PM,lat,334641641,lon,-887613538,alt,323490,relative_alt,245040
10/19/2016,14:23:36,PM,lat,334642067,lon,-887612810,alt,323440,relative_alt,244989
10/19/2016,14:23:36,PM,lat,334642508,lon,-887612096,alt,323760,relative_alt,245310
10/19/2016,14:23:37,PM,lat,334643154,lon,-887611113,alt,324410,relative_alt,245959
10/19/2016,14:23:38,PM,lat,334643846,lon,-887610177,alt,324380,relative_alt,245930
10/19/2016,14:23:38,PM,lat,334644572,lon,-887609263,alt,323830,relative_alt,245379
10/19/2016,14:23:39,PM,lat,334645339,lon,-887608356,alt,323000,relative_alt,244549
10/19/2016,14:23:40,PM,lat,334646137,lon,-887607444,alt,322250,relative_alt,243799
10/19/2016,14:23:40,PM,lat,334646967,lon,-887606542,alt,321760,relative_alt,243310
10/19/2016,14:23:41,PM,lat,334647843,lon,-887605663,alt,321470,relative_alt,243019
10/19/2016,14:23:42,PM,lat,334648886,lon,-887604721,alt,321390,relative_alt,242939
10/19/2016,14:23:42,PM,lat,334649827,lon,-887603939,alt,321240,relative_alt,242790
10/19/2016,14:23:43,PM,lat,334650944,lon,-887603086,alt,321140,relative_alt,242689
10/19/2016,14:23:44,PM,lat,334651964,lon,-887602410,alt,321460,relative_alt,243010
10/19/2016,14:23:44,PM,lat,334653002,lon,-887601823,alt,321950,relative_alt,243500
10/19/2016,14:23:45,PM,lat,334654194,lon,-887601228,alt,322300,relative_alt,243849
10/19/2016,14:23:46,PM,lat,334655259,lon,-887600757,alt,322410,relative_alt,243959
10/19/2016,14:23:46,PM,lat,334656182,lon,-887600377,alt,322490,relative_alt,244040
10/19/2016,14:23:47,PM,lat,334657118,lon,-887600025,alt,322600,relative_alt,244150
10/19/2016,14:23:48,PM,lat,334658223,lon,-887599653,alt,322870,relative_alt,244420
10/19/2016,14:23:49,PM,lat,334659175,lon,-887599367,alt,323280,relative_alt,244830
10/19/2016,14:23:49,PM,lat,334660288,lon,-887599070,alt,323780,relative_alt,245330
10/19/2016,14:23:50,PM,lat,334661250,lon,-887598847,alt,324160,relative_alt,245709
10/19/2016,14:23:50,PM,lat,334662232,lon,-887598661,alt,324330,relative_alt,245879
10/19/2016,14:23:51,PM,lat,334663385,lon,-887598510,alt,324450,relative_alt,246000
10/19/2016,14:23:51,PM,lat,334664386,lon,-887598440,alt,324530,relative_alt,246080
10/19/2016,14:23:52,PM,lat,334665389,lon,-887598432,alt,324810,relative_alt,246360
10/19/2016,14:23:53,PM,lat,334666388,lon,-887598477,alt,325100,relative_alt,246650
10/19/2016,14:23:53,PM,lat,334667202,lon,-887598542,alt,325240,relative_alt,246790
10/19/2016,14:23:54,PM,lat,334668170,lon,-887598654,alt,325110,relative_alt,246659
10/19/2016,14:23:55,PM,lat,334669142,lon,-887598802,alt,324710,relative_alt,246260
10/19/2016,14:23:55,PM,lat,334669949,lon,-887598959,alt,324610,relative_alt,246159
10/19/2016,14:23:56,PM,lat,334670920,lon,-887599179,alt,324300,relative_alt,245849
10/19/2016,14:23:56,PM,lat,334671731,lon,-887599381,alt,323960,relative_alt,245510
10/19/2016,14:23:57,PM,lat,334672704,lon,-887599656,alt,323410,relative_alt,244959
10/19/2016,14:23:57,PM,lat,334673671,lon,-887599961,alt,323360,relative_alt,244909
10/19/2016,14:23:58,PM,lat,334674462,lon,-887600233,alt,323510,relative_alt,245060
10/19/2016,14:23:58,PM,lat,334675395,lon,-887600589,alt,323710,relative_alt,245260
10/19/2016,14:23:59,PM,lat,334676162,lon,-887600911,alt,323790,relative_alt,245340
10/19/2016,14:23:59,PM,lat,334677079,lon,-887601337,alt,323690,relative_alt,245239
10/19/2016,14:24:00,PM,lat,334678008,lon,-887601819,alt,323760,relative_alt,245310
10/19/2016,14:24:01,PM,lat,334678810,lon,-887602276,alt,324370,relative_alt,245920
10/19/2016,14:24:01,PM,lat,334679615,lon,-887602788,alt,325640,relative_alt,247189
10/19/2016,14:24:02,PM,lat,334680411,lon,-887603342,alt,327250,relative_alt,248799
10/19/2016,14:24:03,PM,lat,334681191,lon,-887603936,alt,329260,relative_alt,250810
10/19/2016,14:24:03,PM,lat,334682105,lon,-887604680,alt,332060,relative_alt,253610
10/19/2016,14:24:04,PM,lat,334682845,lon,-887605316,alt,334590,relative_alt,256139
10/19/2016,14:24:06,PM,lat,334685554,lon,-887607935,alt,344110,relative_alt,265660
10/19/2016,14:24:07,PM,lat,334686512,lon,-887608980,alt,347340,relative_alt,268889
10/19/2016,14:24:07,PM,lat,334687429,lon,-887610083,alt,350560,relative_alt,272110
10/19/2016,14:24:08,PM,lat,334688415,lon,-887611390,alt,354480,relative_alt,276030
10/19/2016,14:24:08,PM,lat,334689295,lon,-887612694,alt,358240,relative_alt,279790
10/19/2016,14:24:09,PM,lat,334690209,lon,-887614145,alt,360970,relative_alt,282520
10/19/2016,14:24:10,PM,lat,334690959,lon,-887615447,alt,362210,relative_alt,283759
10/19/2016,14:24:11,PM,lat,334691695,lon,-887616939,alt,363340,relative_alt,284889
10/19/2016,14:24:12,PM,lat,334692267,lon,-887618280,alt,363810,relative_alt,285360
10/19/2016,14:24:12,PM,lat,334692710,lon,-887619481,alt,363920,relative_alt,285470
10/19/2016,14:24:13,PM,lat,334693103,lon,-887620705,alt,363830,relative_alt,285380
10/19/2016,14:24:14,PM,lat,334693506,lon,-887622115,alt,363500,relative_alt,285050
10/19/2016,14:24:14,PM,lat,334693841,lon,-887623366,alt,363350,relative_alt,284900
10/19/2016,14:24:15,PM,lat,334694131,lon,-887624638,alt,363050,relative_alt,284600
10/19/2016,14:24:15,PM,lat,334694335,lon,-887625727,alt,363140,relative_alt,284690
10/19/2016,14:24:16,PM,lat,334694506,lon,-887626800,alt,363080,relative_alt,284630
10/19/2016,14:24:17,PM,lat,334694659,lon,-887627861,alt,363100,relative_alt,284650
10/19/2016,14:24:17,PM,lat,334694793,lon,-887628918,alt,363060,relative_alt,284610
10/19/2016,14:24:18,PM,lat,334694901,lon,-887629993,alt,362870,relative_alt,284419
10/19/2016,14:24:19,PM,lat,334694976,lon,-887631087,alt,362700,relative_alt,284250
10/19/2016,14:24:19,PM,lat,334695017,lon,-887632177,alt,362830,relative_alt,284380
10/19/2016,14:24:20,PM,lat,334695031,lon,-887633069,alt,362960,relative_alt,284509
10/19/2016,14:24:20,PM,lat,334695031,lon,-887634126,alt,363160,relative_alt,284710
10/19/2016,14:24:22,PM,lat,334694988,lon,-887636007,alt,363260,relative_alt,284810
10/19/2016,14:24:22,PM,lat,334694952,lon,-887636862,alt,363120,relative_alt,284669
10/19/2016,14:24:23,PM,lat,334694905,lon,-887637710,alt,363090,relative_alt,284639
10/19/2016,14:24:24,PM,lat,334694836,lon,-887638552,alt,363090,relative_alt,284639
10/19/2016,14:24:24,PM,lat,334694709,lon,-887639722,alt,363050,relative_alt,284600
10/19/2016,14:24:25,PM,lat,334694575,lon,-887640725,alt,363310,relative_alt,284860
10/19/2016,14:24:25,PM,lat,334694420,lon,-887641721,alt,363630,relative_alt,285180
10/19/2016,14:24:26,PM,lat,334694209,lon,-887642868,alt,364240,relative_alt,285790
10/19/2016,14:24:28,PM,lat,334693291,lon,-887646312,alt,364590,relative_alt,286139
10/19/2016,14:24:28,PM,lat,334692926,lon,-887647367,alt,364190,relative_alt,285740
