10/19/2016 2:14:15 PM FE 1C  3  1  1 21 mavlink_global_position_int_t time_boot_ms 797426 lat 334636673 lon -887632225 alt 208130 relative_alt 129679 vx 84 vy 1413 vz 176 hdg 10126  Len 36
10/19/2016 2:14:16 PM FE 1C 1D  1  1 21 mavlink_global_position_int_t time_boot_ms 798228 lat 334636750 lon -887631173 alt 208360 relative_alt 129910 vx 140 vy 1412 vz 28 hdg 10539  Len 36
10/19/2016 2:14:16 PM FE 1C 3A  1  1 21 mavlink_global_position_int_t time_boot_ms 799028 lat 334636845 lon -887629941 alt 208360 relative_alt 129910 vx 145 vy 1479 vz 22 hdg 10309  Len 36
10/19/2016 2:14:17 PM FE 1C 57  1  1 21 mavlink_global_position_int_t time_boot_ms 799628 lat 334636948 lon -887628814 alt 208370 relative_alt 129920 vx 181 vy 1517 vz 90 hdg 11089  Len 36
10/19/2016 2:14:17 PM FE 1C 72  1  1 21 mavlink_global_position_int_t time_boot_ms 800428 lat 334637085 lon -887627516 alt 207210 relative_alt 128759 vx 192 vy 1533 vz -173 hdg 11182  Len 36
10/19/2016 2:14:18 PM FE 1C 8F  1  1 21 mavlink_global_position_int_t time_boot_ms 801228 lat 334637233 lon -887626165 alt 205620 relative_alt 127170 vx 219 vy 1596 vz -184 hdg 10722  Len 36
10/19/2016 2:14:19 PM FE 1C AC  1  1 21 mavlink_global_position_int_t time_boot_ms 802028 lat 334637412 lon -887624929 alt 204460 relative_alt 126009 vx 318 vy 1654 vz -133 hdg 10544  Len 36
10/19/2016 2:14:20 PM FE 1C C9  1  1 21 mavlink_global_position_int_t time_boot_ms 802628 lat 334637657 lon -887623673 alt 203710 relative_alt 125259 vx 397 vy 1664 vz -98 hdg 10109  Len 36
10/19/2016 2:14:20 PM FE 1C E4  1  1 21 mavlink_global_position_int_t time_boot_ms 803228 lat 334637908 lon -887622605 alt 203050 relative_alt 124600 vx 454 vy 1652 vz -110 hdg 9806  Len 36
10/19/2016 2:14:21 PM FE 1C  1  1  1 21 mavlink_global_position_int_t time_boot_ms 803828 lat 334638188 lon -887621543 alt 201990 relative_alt 123540 vx 508 vy 1645 vz -190 hdg 9698  Len 36
10/19/2016 2:14:22 PM FE 1C 1C  1  1 21 mavlink_global_position_int_t time_boot_ms 804428 lat 334638512 lon -887620474 alt 200970 relative_alt 122520 vx 597 vy 1652 vz -183 hdg 9448  Len 36
10/19/2016 2:14:22 PM FE 1C 3D  1  1 21 mavlink_global_position_int_t time_boot_ms 805028 lat 334638875 lon -887619405 alt 200220 relative_alt 121770 vx 673 vy 1660 vz -88 hdg 8971  Len 36
10/19/2016 2:14:23 PM FE 1C 5A  1  1 21 mavlink_global_position_int_t time_boot_ms 805628 lat 334639213 lon -887618525 alt 199800 relative_alt 121350 vx 755 vy 1627 vz -55 hdg 8604  Len 36
10/19/2016 2:14:24 PM FE 1C 78  1  1 21 mavlink_global_position_int_t time_boot_ms 806228 lat 334639650 lon -887617501 alt 199450 relative_alt 121000 vx 812 vy 1574 vz -84 hdg 8670  Len 36
10/19/2016 2:14:24 PM FE 1C 95  1  1 21 mavlink_global_position_int_t time_boot_ms 806828 lat 334640113 lon -887616503 alt 199350 relative_alt 120899 vx 855 vy 1558 vz -37 hdg 8564  Len 36
10/19/2016 2:14:24 PM FE 1C B0  1  1 21 mavlink_global_position_int_t time_boot_ms 807428 lat 334640604 lon -887615510 alt 198930 relative_alt 120479 vx 929 vy 1554 vz -59 hdg 8336  Len 36
10/19/2016 2:14:25 PM FE 1C D0  1  1 21 mavlink_global_position_int_t time_boot_ms 808028 lat 334641142 lon -887614515 alt 198590 relative_alt 120140 vx 1016 vy 1550 vz -45 hdg 7971  Len 36
10/19/2016 2:14:26 PM FE 1C EB  1  1 21 mavlink_global_position_int_t time_boot_ms 808429 lat 334641629 lon -887613684 alt 198040 relative_alt 119590 vx 1065 vy 1554 vz -140 hdg 7499  Len 36
10/19/2016 2:14:26 PM FE 1C  C  1  1 21 mavlink_global_position_int_t time_boot_ms 809026 lat 334642262 lon -887612691 alt 197760 relative_alt 119310 vx 1152 vy 1525 vz -37 hdg 7052  Len 36
10/19/2016 2:14:27 PM FE 1C 29  1  1 21 mavlink_global_position_int_t time_boot_ms 809628 lat 334642941 lon -887611754 alt 198570 relative_alt 120119 vx 1225 vy 1448 vz 101 hdg 6922  Len 36
10/19/2016 2:14:27 PM FE 1C 47  1  1 21 mavlink_global_position_int_t time_boot_ms 810228 lat 334643518 lon -887611019 alt 199040 relative_alt 120590 vx 1256 vy 1371 vz 82 hdg 6756  Len 36
10/19/2016 2:14:28 PM FE 1C 67  1  1 21 mavlink_global_position_int_t time_boot_ms 810649 lat 334644100 lon -887610308 alt 199710 relative_alt 121259 vx 1275 vy 1340 vz 163 hdg 6532  Len 36
10/19/2016 2:14:28 PM FE 1C 85  1  1 21 mavlink_global_position_int_t time_boot_ms 811228 lat 334644802 lon -887609483 alt 200520 relative_alt 122070 vx 1275 vy 1288 vz 156 hdg 6788  Len 36
10/19/2016 2:14:29 PM FE 1C A5  1  1 21 mavlink_global_position_int_t time_boot_ms 811828 lat 334645376 lon -887608814 alt 201240 relative_alt 122790 vx 1255 vy 1252 vz 175 hdg 6672  Len 36
10/19/2016 2:14:29 PM FE 1C C3  1  1 21 mavlink_global_position_int_t time_boot_ms 812228 lat 334645938 lon -887608158 alt 201540 relative_alt 123090 vx 1249 vy 1245 vz 52 hdg 6606  Len 36
10/19/2016 2:14:30 PM FE 1C E4  1  1 21 mavlink_global_position_int_t time_boot_ms 812828 lat 334646516 lon -887607505 alt 201790 relative_alt 123340 vx 1300 vy 1221 vz 13 hdg 6719  Len 36
10/19/2016 2:14:31 PM FE 1C  5  1  1 21 mavlink_global_position_int_t time_boot_ms 813226 lat 334647115 lon -887606853 alt 201740 relative_alt 123290 vx 1325 vy 1224 vz -2 hdg 6489  Len 36
10/19/2016 2:14:32 PM FE 1C 25  1  1 21 mavlink_global_position_int_t time_boot_ms 813828 lat 334647738 lon -887606199 alt 201930 relative_alt 123479 vx 1383 vy 1217 vz 39 hdg 6267  Len 36
10/19/2016 2:14:32 PM FE 1C 43  1  1 21 mavlink_global_position_int_t time_boot_ms 814228 lat 334648372 lon -887605557 alt 201340 relative_alt 122890 vx 1406 vy 1200 vz -87 hdg 6322  Len 36
10/19/2016 2:14:33 PM FE 1C 60  1  1 21 mavlink_global_position_int_t time_boot_ms 814826 lat 334649032 lon -887604919 alt 200370 relative_alt 121920 vx 1483 vy 1187 vz -177 hdg 6029  Len 36
10/19/2016 2:14:33 PM FE 1C 7E  1  1 21 mavlink_global_position_int_t time_boot_ms 815228 lat 334649726 lon -887604291 alt 199690 relative_alt 121240 vx 1523 vy 1171 vz -145 hdg 5465  Len 36
10/19/2016 2:14:34 PM FE 1C 9B  1  1 21 mavlink_global_position_int_t time_boot_ms 815828 lat 334650599 lon -887603573 alt 198910 relative_alt 120460 vx 1609 vy 1099 vz -120 hdg 4892  Len 36
10/19/2016 2:14:34 PM FE 1C B6  1  1 21 mavlink_global_position_int_t time_boot_ms 816429 lat 334651513 lon -887602908 alt 198320 relative_alt 119869 vx 1665 vy 1031 vz -116 hdg 4476  Len 36
10/19/2016 2:14:35 PM FE 1C D3  1  1 21 mavlink_global_position_int_t time_boot_ms 817228 lat 334652633 lon -887602212 alt 198180 relative_alt 119729 vx 1765 vy 896 vz 19 hdg 4313  Len 36
10/19/2016 2:14:35 PM FE 1C F0  1  1 21 mavlink_global_position_int_t time_boot_ms 817828 lat 334653780 lon -887601608 alt 198620 relative_alt 120170 vx 1794 vy 785 vz 112 hdg 3611  Len 36
10/19/2016 2:14:36 PM FE 1C  D  1  1 21 mavlink_global_position_int_t time_boot_ms 818628 lat 334654928 lon -887601105 alt 199250 relative_alt 120799 vx 1785 vy 649 vz 129 hdg 3162  Len 36
10/19/2016 2:14:36 PM FE 1C 28  1  1 21 mavlink_global_position_int_t time_boot_ms 819426 lat 334656195 lon -887600604 alt 199870 relative_alt 121420 vx 1736 vy 589 vz 34 hdg 3159  Len 36
10/19/2016 2:14:37 PM FE 1C 45  1  1 21 mavlink_global_position_int_t time_boot_ms 820029 lat 334657274 lon -887600201 alt 200710 relative_alt 122259 vx 1714 vy 543 vz 143 hdg 2953  Len 36
10/19/2016 2:14:38 PM FE 1C 62  1  1 21 mavlink_global_position_int_t time_boot_ms 820828 lat 334658354 lon -887599864 alt 201100 relative_alt 122649 vx 1732 vy 448 vz -48 hdg 2316  Len 36
10/19/2016 2:14:38 PM FE 1C 7E  1  1 21 mavlink_global_position_int_t time_boot_ms 821429 lat 334659310 lon -887599611 alt 200760 relative_alt 122310 vx 1801 vy 381 vz -89 hdg 1678  Len 36
10/19/2016 2:14:39 PM FE 1C 9B  1  1 21 mavlink_global_position_int_t time_boot_ms 822029 lat 334660495 lon -887599390 alt 200670 relative_alt 122219 vx 1887 vy 278 vz -25 hdg 1709  Len 36
10/19/2016 2:14:40 PM FE 1C B8  1  1 21 mavlink_global_position_int_t time_boot_ms 822649 lat 334661525 lon -887599217 alt 200840 relative_alt 122390 vx 1915 vy 272 vz 29 hdg 1205  Len 36
10/19/2016 2:14:40 PM FE 1C D6  1  1 21 mavlink_global_position_int_t time_boot_ms 823229 lat 334662555 lon -887599074 alt 200680 relative_alt 122229 vx 1912 vy 225 vz -28 hdg 1974  Len 36
10/19/2016 2:14:41 PM FE 1C F3  1  1 21 mavlink_global_position_int_t time_boot_ms 823828 lat 334663592 lon -887598961 alt 200870 relative_alt 122420 vx 1932 vy 173 vz 45 hdg 2512  Len 36
10/19/2016 2:14:42 PM FE 1C  E  1  1 21 mavlink_global_position_int_t time_boot_ms 824428 lat 334664449 lon -887598875 alt 200990 relative_alt 122540 vx 1921 vy 164 vz 13 hdg 1819  Len 36
10/19/2016 2:14:42 PM FE 1C 2E  1  1 21 mavlink_global_position_int_t time_boot_ms 825028 lat 334665483 lon -887598808 alt 200670 relative_alt 122219 vx 1926 vy 93 vz -74 hdg 1334  Len 36
10/19/2016 2:14:43 PM FE 1C 4A  1  1 21 mavlink_global_position_int_t time_boot_ms 825428 lat 334666355 lon -887598800 alt 200170 relative_alt 121719 vx 1920 vy 28 vz -88 hdg 1132  Len 36
10/19/2016 2:14:43 PM FE 1C 6A  1  1 21 mavlink_global_position_int_t time_boot_ms 826028 lat 334667406 lon -887598839 alt 200000 relative_alt 121549 vx 1934 vy -52 vz -4 hdg 807  Len 36
10/19/2016 2:14:44 PM FE 1C 8A  1  1 21 mavlink_global_position_int_t time_boot_ms 826629 lat 334668453 lon -887598927 alt 199590 relative_alt 121140 vx 1927 vy -125 vz -70 hdg 414  Len 36
10/19/2016 2:14:44 PM FE 1C A5  1  1 21 mavlink_global_position_int_t time_boot_ms 827228 lat 334669499 lon -887599076 alt 199320 relative_alt 120869 vx 1916 vy -222 vz -61 hdg 334  Len 36
10/19/2016 2:14:45 PM FE 1C C2  1  1 21 mavlink_global_position_int_t time_boot_ms 827828 lat 334670530 lon -887599267 alt 199330 relative_alt 120880 vx 1906 vy -287 vz -69 hdg 35912  Len 36
10/19/2016 2:14:46 PM FE 1C FD  1  1 21 mavlink_global_position_int_t time_boot_ms 829026 lat 334672597 lon -887599737 alt 200260 relative_alt 121810 vx 1914 vy -384 vz -58 hdg 34713  Len 36
10/19/2016 2:14:47 PM FE 1C 1A  1  1 21 mavlink_global_position_int_t time_boot_ms 829628 lat 334673607 lon -887600042 alt 200200 relative_alt 121750 vx 1867 vy -463 vz 42 hdg 34323  Len 36
10/19/2016 2:14:48 PM FE 1C 35  1  1 21 mavlink_global_position_int_t time_boot_ms 830228 lat 334674591 lon -887600411 alt 199980 relative_alt 121530 vx 1817 vy -551 vz -71 hdg 34273  Len 36
10/19/2016 2:14:48 PM FE 1C 55  1  1 21 mavlink_global_position_int_t time_boot_ms 830828 lat 334675555 lon -887600821 alt 199260 relative_alt 120810 vx 1785 vy -633 vz -119 hdg 34152  Len 36
10/19/2016 2:14:49 PM FE 1C 70  1  1 21 mavlink_global_position_int_t time_boot_ms 831428 lat 334676514 lon -887601292 alt 198230 relative_alt 119780 vx 1786 vy -724 vz -193 hdg 33881  Len 36
10/19/2016 2:14:50 PM FE 1C 8D  1  1 21 mavlink_global_position_int_t time_boot_ms 832028 lat 334677477 lon -887601831 alt 197070 relative_alt 118619 vx 1778 vy -830 vz -205 hdg 33298  Len 36
10/19/2016 2:14:50 PM FE 1C AD  1  1 21 mavlink_global_position_int_t time_boot_ms 832626 lat 334678441 lon -887602427 alt 196660 relative_alt 118210 vx 1777 vy -892 vz -158 hdg 33719  Len 36
10/19/2016 2:14:51 PM FE 1C C8  1  1 21 mavlink_global_position_int_t time_boot_ms 833228 lat 334679416 lon -887603028 alt 196690 relative_alt 118240 vx 1827 vy -907 vz 53 hdg 34034  Len 36
10/19/2016 2:14:52 PM FE 1C E5  1  1 21 mavlink_global_position_int_t time_boot_ms 833828 lat 334680385 lon -887603632 alt 198050 relative_alt 119600 vx 1791 vy -916 vz 251 hdg 33636  Len 36
10/19/2016 2:14:52 PM FE 1C  2  1  1 21 mavlink_global_position_int_t time_boot_ms 834649 lat 334681473 lon -887604378 alt 199480 relative_alt 121030 vx 1719 vy -989 vz 224 hdg 33130  Len 36
10/19/2016 2:14:53 PM FE 1C 1D  1  1 21 mavlink_global_position_int_t time_boot_ms 835228 lat 334682369 lon -887605056 alt 200380 relative_alt 121930 vx 1667 vy -1061 vz 167 hdg 32515  Len 36
10/19/2016 2:14:53 PM FE 1C 3B  1  1 21 mavlink_global_position_int_t time_boot_ms 835828 lat 334683385 lon -887605928 alt 201320 relative_alt 122869 vx 1591 vy -1141 vz 133 hdg 32182  Len 36
10/19/2016 2:14:54 PM FE 1C 57  1  1 21 mavlink_global_position_int_t time_boot_ms 836428 lat 334684216 lon -887606723 alt 202020 relative_alt 123570 vx 1532 vy -1208 vz 104 hdg 31741  Len 36
10/19/2016 2:14:54 PM FE 1C 74  1  1 21 mavlink_global_position_int_t time_boot_ms 837228 lat 334685138 lon -887607725 alt 203500 relative_alt 125049 vx 1436 vy -1317 vz 212 hdg 32216  Len 36
10/19/2016 2:14:55 PM FE 1C 92  1  1 21 mavlink_global_position_int_t time_boot_ms 837828 lat 334686047 lon -887608752 alt 205930 relative_alt 127479 vx 1453 vy -1352 vz 317 hdg 31930  Len 36
10/19/2016 2:14:56 PM FE 1C B0  1  1 21 mavlink_global_position_int_t time_boot_ms 838428 lat 334686818 lon -887609668 alt 208790 relative_alt 130340 vx 1427 vy -1415 vz 462 hdg 31708  Len 36
10/19/2016 2:14:56 PM FE 1C CD  1  1 21 mavlink_global_position_int_t time_boot_ms 839029 lat 334687564 lon -887610640 alt 212040 relative_alt 133590 vx 1389 vy -1500 vz 568 hdg 31479  Len 36
10/19/2016 2:14:57 PM FE 1C EA  1  1 21 mavlink_global_position_int_t time_boot_ms 839628 lat 334688177 lon -887611486 alt 214520 relative_alt 136069 vx 1387 vy -1582 vz 467 hdg 31472  Len 36
10/19/2016 2:14:57 PM FE 1C  8  1  1 21 mavlink_global_position_int_t time_boot_ms 840249 lat 334688884 lon -887612538 alt 218090 relative_alt 139640 vx 1316 vy -1643 vz 583 hdg 31105  Len 36
10/19/2016 2:14:58 PM FE 1C 28  1  1 21 mavlink_global_position_int_t time_boot_ms 840650 lat 334689442 lon -887613442 alt 221090 relative_alt 142640 vx 1269 vy -1684 vz 602 hdg 30995  Len 36
10/19/2016 2:14:59 PM FE 1C 43  1  1 21 mavlink_global_position_int_t time_boot_ms 841250 lat 334690070 lon -887614550 alt 224850 relative_alt 146400 vx 1181 vy -1710 vz 630 hdg 30853  Len 36
10/19/2016 2:14:59 PM FE 1C 63  1  1 21 mavlink_global_position_int_t time_boot_ms 841850 lat 334690639 lon -887615628 alt 228770 relative_alt 150319 vx 1076 vy -1659 vz 710 hdg 30260  Len 36
10/19/2016 2:15:00 PM FE 1C 7E  1  1 21 mavlink_global_position_int_t time_boot_ms 842450 lat 334691066 lon -887616496 alt 231570 relative_alt 153120 vx 964 vy -1602 vz 538 hdg 29861  Len 36
10/19/2016 2:15:01 PM FE 1C B9  1  1 21 mavlink_global_position_int_t time_boot_ms 843428 lat 334691892 lon -887618343 alt 235380 relative_alt 156930 vx 826 vy -1560 vz 256 hdg 30068  Len 36
10/19/2016 2:15:01 PM FE 1C D9  1  1 21 mavlink_global_position_int_t time_boot_ms 844028 lat 334692316 lon -887619343 alt 236300 relative_alt 157849 vx 796 vy -1550 vz 118 hdg 29711  Len 36
10/19/2016 2:15:02 PM FE 1C F6  1  1 21 mavlink_global_position_int_t time_boot_ms 844649 lat 334692712 lon -887620344 alt 236430 relative_alt 157980 vx 746 vy -1579 vz 11 hdg 29281  Len 36
10/19/2016 2:15:02 PM FE 1C 14  1  1 21 mavlink_global_position_int_t time_boot_ms 845250 lat 334693007 lon -887621194 alt 236340 relative_alt 157890 vx 657 vy -1602 vz -39 hdg 29132  Len 36
10/19/2016 2:15:03 PM FE 1C 32  1  1 21 mavlink_global_position_int_t time_boot_ms 845850 lat 334693329 lon -887622239 alt 236010 relative_alt 157560 vx 591 vy -1632 vz -61 hdg 28931  Len 36
10/19/2016 2:15:03 PM FE 1C 50  1  1 21 mavlink_global_position_int_t time_boot_ms 846249 lat 334693568 lon -887623123 alt 235820 relative_alt 157370 vx 546 vy -1657 vz -45 hdg 28771  Len 36
10/19/2016 2:15:04 PM FE 1C 70  1  1 21 mavlink_global_position_int_t time_boot_ms 846828 lat 334693784 lon -887624017 alt 235640 relative_alt 157190 vx 483 vy -1677 vz -34 hdg 28523  Len 36
10/19/2016 2:15:05 PM FE 1C 8E  1  1 21 mavlink_global_position_int_t time_boot_ms 847250 lat 334693977 lon -887624920 alt 235180 relative_alt 156730 vx 431 vy -1681 vz -52 hdg 28215  Len 36
10/19/2016 2:15:05 PM FE 1C AE  1  1 21 mavlink_global_position_int_t time_boot_ms 847849 lat 334694176 lon -887625996 alt 234370 relative_alt 155920 vx 381 vy -1685 vz -114 hdg 27917  Len 36
10/19/2016 2:15:06 PM FE 1C CC  1  1 21 mavlink_global_position_int_t time_boot_ms 848449 lat 334694318 lon -887626908 alt 233650 relative_alt 155200 vx 324 vy -1687 vz -156 hdg 27711  Len 36
10/19/2016 2:15:07 PM FE 1C E9  1  1 21 mavlink_global_position_int_t time_boot_ms 848826 lat 334694437 lon -887627816 alt 232900 relative_alt 154450 vx 289 vy -1686 vz -149 hdg 27503  Len 36
10/19/2016 2:15:07 PM FE 1C  7  1  1 21 mavlink_global_position_int_t time_boot_ms 849449 lat 334694553 lon -887628900 alt 232170 relative_alt 153720 vx 241 vy -1675 vz -79 hdg 27443  Len 36
10/19/2016 2:15:08 PM FE 1C 24  1  1 21 mavlink_global_position_int_t time_boot_ms 850050 lat 334694657 lon -887629966 alt 231940 relative_alt 153489 vx 208 vy -1635 vz -7 hdg 27156  Len 36
10/19/2016 2:15:08 PM FE 1C 41  1  1 21 mavlink_global_position_int_t time_boot_ms 850649 lat 334694737 lon -887630989 alt 232460 relative_alt 154010 vx 163 vy -1566 vz 112 hdg 26735  Len 36
10/19/2016 2:15:09 PM FE 1C 5C  1  1 21 mavlink_global_position_int_t time_boot_ms 851450 lat 334694746 lon -887632244 alt 234060 relative_alt 155610 vx 14 vy -1428 vz 183 hdg 25362  Len 36
10/19/2016 2:15:09 PM FE 1C 79  1  1 21 mavlink_global_position_int_t time_boot_ms 852250 lat 334694703 lon -887633255 alt 234350 relative_alt 155900 vx -66 vy -1342 vz 8 hdg 26105  Len 36
10/19/2016 2:15:10 PM FE 1C 96  1  1 21 mavlink_global_position_int_t time_boot_ms 852849 lat 334694664 lon -887634265 alt 234180 relative_alt 155730 vx -56 vy -1367 vz -45 hdg 25730  Len 36
10/19/2016 2:15:11 PM FE 1C B3  1  1 21 mavlink_global_position_int_t time_boot_ms 853650 lat 334694635 lon -887635297 alt 233750 relative_alt 155300 vx -48 vy -1396 vz -58 hdg 25827  Len 36
10/19/2016 2:15:11 PM FE 1C CF  1  1 21 mavlink_global_position_int_t time_boot_ms 854250 lat 334694603 lon -887636354 alt 233380 relative_alt 154930 vx -57 vy -1399 vz -58 hdg 26107  Len 36
10/19/2016 2:15:12 PM FE 1C EC  1  1 21 mavlink_global_position_int_t time_boot_ms 854850 lat 334694576 lon -887637257 alt 233150 relative_alt 154700 vx -53 vy -1414 vz -32 hdg 26090  Len 36
10/19/2016 2:15:13 PM FE 1C  9  1  1 21 mavlink_global_position_int_t time_boot_ms 855649 lat 334694541 lon -887638310 alt 232420 relative_alt 153970 vx -50 vy -1399 vz -175 hdg 25525  Len 36
10/19/2016 2:15:13 PM FE 1C 24  1  1 21 mavlink_global_position_int_t time_boot_ms 856249 lat 334694494 lon -887639196 alt 231400 relative_alt 152950 vx -79 vy -1379 vz -166 hdg 25413  Len 36
10/19/2016 2:15:14 PM FE 1C 41  1  1 21 mavlink_global_position_int_t time_boot_ms 856849 lat 334694432 lon -887640238 alt 230420 relative_alt 151970 vx -90 vy -1387 vz -157 hdg 25605  Len 36
10/19/2016 2:15:14 PM FE 1C 5C  1  1 21 mavlink_global_position_int_t time_boot_ms 857428 lat 334694380 lon -887641126 alt 229410 relative_alt 150959 vx -97 vy -1392 vz -169 hdg 25803  Len 36
10/19/2016 2:15:15 PM FE 1C 79  1  1 21 mavlink_global_position_int_t time_boot_ms 858049 lat 334694284 lon -887642023 alt 228700 relative_alt 150250 vx -190 vy -1384 vz -159 hdg 25810  Len 36
10/19/2016 2:15:16 PM FE 1C 96  1  1 21 mavlink_global_position_int_t time_boot_ms 858849 lat 334694127 lon -887643081 alt 228330 relative_alt 149879 vx -273 vy -1400 vz -48 hdg 24997  Len 36
10/19/2016 2:15:16 PM FE 1C B4  1  1 21 mavlink_global_position_int_t time_boot_ms 859450 lat 334693911 lon -887643964 alt 228650 relative_alt 150200 vx -423 vy -1371 vz 56 hdg 24972  Len 36
10/19/2016 2:15:17 PM FE 1C D1  1  1 21 mavlink_global_position_int_t time_boot_ms 860025 lat 334693640 lon -887644823 alt 228780 relative_alt 150330 vx -504 vy -1345 vz 36 hdg 24601  Len 36
10/19/2016 2:15:18 PM FE 1C F1  1  1 21 mavlink_global_position_int_t time_boot_ms 860628 lat 334693333 lon -887645674 alt 228870 relative_alt 150420 vx -569 vy -1331 vz 9 hdg 24167  Len 36
10/19/2016 2:15:18 PM FE 1C  C  1  1 21 mavlink_global_position_int_t time_boot_ms 861049 lat 334693062 lon -887646389 alt 228780 relative_alt 150330 vx -582 vy -1338 vz -52 hdg 23945  Len 36
10/19/2016 2:15:19 PM FE 1C 2C  1  1 21 mavlink_global_position_int_t time_boot_ms 861649 lat 334692722 lon -887647238 alt 228690 relative_alt 150239 vx -614 vy -1327 vz 59 hdg 23856  Len 36
10/19/2016 2:15:19 PM FE 1C 4A  1  1 21 mavlink_global_position_int_t time_boot_ms 862250 lat 334692382 lon -887648062 alt 228310 relative_alt 149860 vx -606 vy -1274 vz -45 hdg 23629  Len 36
10/19/2016 2:15:20 PM FE 1C 67  1  1 21 mavlink_global_position_int_t time_boot_ms 862849 lat 334692113 lon -887648713 alt 228370 relative_alt 149920 vx -577 vy -1205 vz 22 hdg 22832  Len 36
10/19/2016 2:15:20 PM FE 1C 88  1  1 21 mavlink_global_position_int_t time_boot_ms 863228 lat 334691848 lon -887649323 alt 228470 relative_alt 150020 vx -567 vy -1142 vz 16 hdg 22757  Len 36
10/19/2016 2:15:21 PM FE 1C A8  1  1 21 mavlink_global_position_int_t time_boot_ms 863850 lat 334691591 lon -887649920 alt 228230 relative_alt 149780 vx -553 vy -1116 vz -155 hdg 23195  Len 36
10/19/2016 2:15:22 PM FE 1C C6  1  1 21 mavlink_global_position_int_t time_boot_ms 864228 lat 334691347 lon -887650523 alt 227640 relative_alt 149190 vx -538 vy -1132 vz -163 hdg 23528  Len 36
10/19/2016 2:15:22 PM FE 1C E6  1  1 21 mavlink_global_position_int_t time_boot_ms 864828 lat 334691107 lon -887651137 alt 226970 relative_alt 148520 vx -526 vy -1153 vz -133 hdg 23384  Len 36
10/19/2016 2:15:23 PM FE 1C  4  1  1 21 mavlink_global_position_int_t time_boot_ms 865249 lat 334690853 lon -887651745 alt 226280 relative_alt 147830 vx -555 vy -1132 vz -117 hdg 22842  Len 36
10/19/2016 2:15:23 PM FE 1C 24  1  1 21 mavlink_global_position_int_t time_boot_ms 865849 lat 334690576 lon -887652328 alt 226530 relative_alt 148080 vx -602 vy -1086 vz -35 hdg 22547  Len 36
10/19/2016 2:15:24 PM FE 1C 43  1  1 21 mavlink_global_position_int_t time_boot_ms 866228 lat 334690296 lon -887652886 alt 226010 relative_alt 147560 vx -615 vy -1046 vz -79 hdg 22491  Len 36
10/19/2016 2:15:24 PM FE 1C 63  1  1 21 mavlink_global_position_int_t time_boot_ms 866828 lat 334689997 lon -887653421 alt 225410 relative_alt 146959 vx -656 vy -1001 vz -133 hdg 22362  Len 36
10/19/2016 2:15:25 PM FE 1C 81  1  1 21 mavlink_global_position_int_t time_boot_ms 867250 lat 334689632 lon -887654062 alt 224470 relative_alt 146020 vx -675 vy -1009 vz -133 hdg 22280  Len 36
10/19/2016 2:15:25 PM FE 1C 9E  1  1 21 mavlink_global_position_int_t time_boot_ms 867828 lat 334689310 lon -887654595 alt 223830 relative_alt 145379 vx -702 vy -1003 vz -128 hdg 22502  Len 36
10/19/2016 2:15:26 PM FE 1C BC  1  1 21 mavlink_global_position_int_t time_boot_ms 868429 lat 334688913 lon -887655255 alt 223330 relative_alt 144879 vx -739 vy -1022 vz -72 hdg 22641  Len 36
10/19/2016 2:15:27 PM FE 1C D9  1  1 21 mavlink_global_position_int_t time_boot_ms 869029 lat 334688506 lon -887655917 alt 223400 relative_alt 144950 vx -739 vy -1030 vz 61 hdg 22257  Len 36
10/19/2016 2:15:28 PM FE 1C F6  1  1 21 mavlink_global_position_int_t time_boot_ms 869649 lat 334688161 lon -887656450 alt 223690 relative_alt 145239 vx -768 vy -978 vz 74 hdg 22066  Len 36
10/19/2016 2:15:28 PM FE 1C 15  1  1 21 mavlink_global_position_int_t time_boot_ms 870228 lat 334687660 lon -887657160 alt 223920 relative_alt 145470 vx -791 vy -954 vz 50 hdg 21987  Len 36
10/19/2016 2:15:29 PM FE 1C 32  1  1 21 mavlink_global_position_int_t time_boot_ms 870849 lat 334687223 lon -887657747 alt 224100 relative_alt 145650 vx -804 vy -914 vz 39 hdg 21920  Len 36
10/19/2016 2:15:29 PM FE 1C 4F  1  1 21 mavlink_global_position_int_t time_boot_ms 871649 lat 334686705 lon -887658400 alt 224330 relative_alt 145879 vx -817 vy -868 vz 71 hdg 21956  Len 36
10/19/2016 2:15:30 PM FE 1C 67  1  1 21 mavlink_global_position_int_t time_boot_ms 872428 lat 334686112 lon -887659120 alt 224760 relative_alt 146310 vx -837 vy -837 vz 59 hdg 21751  Len 36
10/19/2016 2:15:30 PM FE 1C 84  1  1 21 mavlink_global_position_int_t time_boot_ms 873028 lat 334685566 lon -887659718 alt 224920 relative_alt 146470 vx -863 vy -787 vz 18 hdg 21283  Len 36
10/19/2016 2:15:31 PM FE 1C A1  1  1 21 mavlink_global_position_int_t time_boot_ms 873849 lat 334684993 lon -887660271 alt 224950 relative_alt 146500 vx -917 vy -733 vz -17 hdg 20914  Len 36
10/19/2016 2:15:32 PM FE 1C BC  1  1 21 mavlink_global_position_int_t time_boot_ms 874428 lat 334684402 lon -887660798 alt 225080 relative_alt 146629 vx -937 vy -705 vz 8 hdg 20805  Len 36
10/19/2016 2:15:32 PM FE 1C D9  1  1 21 mavlink_global_position_int_t time_boot_ms 875028 lat 334683890 lon -887661235 alt 225160 relative_alt 146709 vx -951 vy -689 vz -6 hdg 20764  Len 36
